Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
2153,C0085606,both,0.6072354324326493,0.5893516073643671,0.4840970173352378
2154,C0085610,head,0.8105682259148371,0.7679370839048348,0.7829423319184055
2155,C0085610,tail,0.8800040382497973,0.8510413628115732,0.8956052770692194
2156,C0085610,both,0.6431669974035317,0.6232281340082335,0.594865971996695
2157,C0085614,head,0.8437413402448368,0.8179617647222347,0.8641288921771804
2158,C0085614,tail,0.8832488412907993,0.8480415840877873,0.8128438910184325
2159,C0085614,both,0.6647866508006368,0.6187465339461261,0.4189171350626505
2160,C0085615,head,0.8136677708193158,0.7701309265930952,0.7175968665113551
2161,C0085615,tail,0.8600001293928885,0.8014618482723758,0.619994630415055
2162,C0085615,both,0.5884109259355106,0.5659267526022043,0.3084989729419263
2163,C0085619,head,0.8491598692597456,0.8287369191379067,0.9118116604481208
2164,C0085619,tail,0.9038618217370052,0.8854789920669147,0.9209864498129926
2165,C0085619,both,0.659308533581267,0.6456781008100619,0.6241012560430637
2166,C0085624,head,0.813485198000769,0.7815876344484206,0.8520754012102719
2167,C0085624,tail,0.8697015570934257,0.8369266027866158,0.868621770635241
2168,C0085624,both,0.6406655493079585,0.6252936304740587,0.7054305279801463
2169,C0085631,head,0.7757964689545725,0.7413722596543035,0.916314970012378
2170,C0085631,tail,0.8492952787145407,0.8154266783782957,0.8078997259144708
2171,C0085631,both,0.5968785955167625,0.5723577868585391,0.4127585557599014
2172,C0085635,head,0.817372730509078,0.7946962724501357,0.7493161482571675
2173,C0085635,tail,0.8921324314702741,0.8829033674286976,0.9163378313960024
2174,C0085635,both,0.6177761955618845,0.5767016970965567,0.3512278760824642
2175,C0085636,head,0.8212328237024111,0.7895161054116706,0.8522555896118721
2176,C0085636,tail,0.8647566647200782,0.8189608962552186,0.8049786343054883
2177,C0085636,both,0.6255514356675977,0.6000347370470259,0.4288016227562668
2178,C0085648,head,0.870063625869151,0.8611479769074321,0.8695649251395916
2179,C0085648,tail,0.8901178555128997,0.8674855158161887,0.9096244242212256
2180,C0085648,both,0.6555075304035007,0.662801714636319,0.6834127295638928
2181,C0085649,head,0.8075771760325139,0.7669493982991594,0.8324056070039402
2182,C0085649,tail,0.8468291738710452,0.8114723821320463,0.7613643676926287
2183,C0085649,both,0.5962923739985991,0.5736045019389322,0.3948288842423315
2184,C0085652,head,0.8252626494384736,0.814004446538509,0.7698195507381344
2185,C0085652,tail,0.8884192730346576,0.8828444554331122,0.8700446415292151
2186,C0085652,both,0.6171959908223644,0.6594673459537735,0.5521571668080489
2187,C0085655,head,0.8621865108351595,0.8470009269932909,0.8082384019988952
2188,C0085655,tail,0.8694911127343561,0.8157554183126725,0.6970384127712171
2189,C0085655,both,0.6270594919243567,0.5975663265940642,0.4056777888869148
2190,C0085662,head,0.8755907372400755,0.8659919931192943,0.8395539923342475
2191,C0085662,tail,0.9068998109640832,0.8805193760252906,0.8418200559883915
2192,C0085662,both,0.6752126654064272,0.6307901093220937,0.4628537813706415
2193,C0085680,head,0.8326444132166241,0.791978680289406,0.7709753805839051
2194,C0085680,tail,0.8668614508681844,0.8298139532399404,0.8276078608455567
2195,C0085680,both,0.624720340356368,0.6128232894306382,0.5615405648287719
2196,C0085681,head,0.81005859375,0.7827376337615278,0.7319856169456833
2197,C0085681,tail,0.88275146484375,0.8496132739470177,0.8040600708111202
2198,C0085681,both,0.57940673828125,0.5531190568108934,0.3440206194430198
2199,C0085682,head,0.8194758331356367,0.7881421373948101,0.7708294636481697
2200,C0085682,tail,0.867197742511456,0.839796142553766,0.88610809741856
2201,C0085682,both,0.6228445853987439,0.6243020096241964,0.61866768923674
2202,C0085694,head,0.8506985731272295,0.8144757795949988,0.7334506853300168
2203,C0085694,tail,0.8871321343638525,0.852532254837679,0.795082800709522
2204,C0085694,both,0.6839142390011891,0.6585396324458056,0.6125856013226787
2205,C0085786,head,0.9072189349112426,0.9058075588895822,0.8431622898658957
2206,C0085786,tail,0.9259171597633136,0.9037822373545282,0.7975035550091172
2207,C0085786,both,0.7048520710059172,0.7311431393014525,0.5406612144939147
2208,C0086438,head,0.8294477138976912,0.8087328208676906,0.7125437976224529
2209,C0086438,tail,0.9155726573110003,0.8974191121031235,0.8340578841274158
2210,C0086438,both,0.6191715708465368,0.6160993958629573,0.4302812494987739
2211,C0086543,head,0.8466730308360307,0.8080553292143448,0.7911372383183962
2212,C0086543,tail,0.8766540651282766,0.8356820708593288,0.8357833010362943
2213,C0086543,both,0.647549402317548,0.6123230340991153,0.4640274686456028
2214,C0086769,head,0.839171119088132,0.8038149204152482,0.7517180901706074
2215,C0086769,tail,0.8920359910000022,0.8585717877471746,0.8405711205683984
2216,C0086769,both,0.6465073310421251,0.635912317963617,0.5845312059469402
2217,C0149512,head,0.8528875515933827,0.8094556135729154,0.8119602191967258
2218,C0149512,tail,0.9117403608460756,0.8982165853359387,0.9692489691851524
2219,C0149512,both,0.6423250299213656,0.6432499457275324,0.6198777765548974
2220,C0149514,head,0.8448912568783299,0.8154041138818089,0.8873508689151233
2221,C0149514,tail,0.8939470696130666,0.86512281943936,0.908184062423082
2222,C0149514,both,0.6495693947069613,0.6203739946000892,0.5284128882064959
2223,C0149516,head,0.8421947873799726,0.816747685585381,0.8699148474723267
2224,C0149516,tail,0.8963786008230453,0.8641206960193795,0.7871156138986956
2225,C0149516,both,0.6341700960219478,0.5954945696135654,0.3375455219156497
2226,C0149520,head,0.8302514792899409,0.8097057353887844,0.80207779016609
2227,C0149520,tail,0.9071514423076924,0.8802575404732214,0.8559269206158514
2228,C0149520,both,0.6227579511834319,0.6238091399295906,0.5450376025594966
2229,C0149521,head,0.8697259678120922,0.8477716621171069,0.9692489691851524
2230,C0149521,tail,0.8893740985783293,0.8545798624942049,0.8030732508994656
2231,C0149521,both,0.6825908289645384,0.6525249875434874,0.6123128805569263
2232,C0149531,head,0.8575229293565778,0.8273488746661766,0.8305753287723825
2233,C0149531,tail,0.909916217414642,0.889206584093986,0.8910505802476889
2234,C0149531,both,0.6792223855865949,0.6788415949248701,0.7087547076970231
2235,C0149678,head,0.791722655200215,0.7662067160438826,0.7172125228190288
2236,C0149678,tail,0.8659634506852998,0.8415642430854294,0.8133323558269007
2237,C0149678,both,0.5645659768879333,0.5660389642844972,0.4069582471541477
2238,C0149696,head,0.8551097393689986,0.8073433744877293,0.741222823857136
2239,C0149696,tail,0.9128086419753084,0.9107189527180052,0.9394317327627166
2240,C0149696,both,0.6959019204389575,0.6692857977645018,0.5421009047942981
2241,C0149721,head,0.8391334182923242,0.8124103526350872,0.7541057479271828
2242,C0149721,tail,0.8818498186452308,0.8458631680462765,0.7855177607663975
2243,C0149721,both,0.6371189099107929,0.6376409689099343,0.6173766559443654
2244,C0149725,head,0.8290300575312861,0.7782220149343873,0.6459923407799735
2245,C0149725,tail,0.8641344046749453,0.8433190118841678,0.9088624907572144
2246,C0149725,both,0.6255395444584635,0.596515036727409,0.4379035089992299
2247,C0149726,head,0.8389850418983475,0.7839221604003472,0.6540294417882978
2248,C0149726,tail,0.8872660349283421,0.8613860410490436,0.8749046580396949
2249,C0149726,both,0.645371603101261,0.6376077392893685,0.576446070389721
2250,C0149736,head,0.8986838077747169,0.8907919859122561,0.889296338120262
2251,C0149736,tail,0.9067442097745128,0.901260283796806,0.8919435247525205
2252,C0149736,both,0.6846240179573513,0.7261787781453349,0.6909624592334151
2253,C0149741,head,0.8605826397146255,0.845087692587042,0.7000612879775927
2254,C0149741,tail,0.9143876337693224,0.9092911460697506,0.8154730974634461
2255,C0149741,both,0.6848989298454221,0.6839544311249552,0.4964344312884937
2256,C0149745,head,0.8143679960784848,0.7697321431111533,0.765169407753102
2257,C0149745,tail,0.870996786536131,0.8338516965110374,0.7525988444482496
2258,C0149745,both,0.6219873776228537,0.5959424399068729,0.4859399024024712
2259,C0149756,head,0.9111712813346144,0.9001467772064142,0.9787751700680272
2260,C0149756,tail,0.9111931173028212,0.8986212205803025,0.9455432200537875
2261,C0149756,both,0.6994715695693947,0.7038003363751032,0.7685384790861872
2262,C0149778,head,0.8769,0.844782279303992,0.8017025800507273
2263,C0149778,tail,0.895,0.8779417861588381,0.8715321831098628
2264,C0149778,both,0.6712,0.6530298966851695,0.5103222348855543
2265,C0149801,head,0.8523409518410678,0.8182171135294216,0.7596999573616319
2266,C0149801,tail,0.9017173851426216,0.880882233238655,0.9389150846998544
2267,C0149801,both,0.6433043881573861,0.615276693998886,0.5528245177484906
2268,C0149871,head,0.8151954636386849,0.7783493669950705,0.9168311703098868
2269,C0149871,tail,0.8724330754835036,0.844930129911006,0.920015893233411
2270,C0149871,both,0.6063385043587564,0.573905165786899,0.366092524911614
2271,C0149925,head,0.9024003173973416,0.8743955142498326,0.7962639867742024
2272,C0149925,tail,0.8853402102757391,0.8917400282858825,0.8510164860203175
2273,C0149925,both,0.7064074588375323,0.6911148518407699,0.5350564669648404
2274,C0149931,head,0.8363995345973395,0.8076735499868959,0.8755363098947144
2275,C0149931,tail,0.884148057569317,0.8526532070160475,0.9451194775503108
2276,C0149931,both,0.6371751697544343,0.6187584038385783,0.6460596460516649
2277,C0151436,head,0.8275520784239796,0.7812927813085262,0.6442947439211134
2278,C0151436,tail,0.8900226223018193,0.8647473039684744,0.8747424612372454
2279,C0151436,both,0.6355217268357055,0.6239154215950813,0.5346902996117209
2280,C0151480,head,0.841685157790927,0.8264172567769261,0.932388900794996
2281,C0151480,tail,0.8771367521367521,0.8336383426824948,0.7286760565791797
2282,C0151480,both,0.6362487672583828,0.641721683892876,0.6508369740552006
2283,C0151514,head,0.8320510414711954,0.8003905998825729,0.7201439880468848
2284,C0151514,tail,0.92531431788328,0.9211334189199768,0.8968158420692651
2285,C0151514,both,0.7228373053105649,0.6987394126558235,0.5451026194223241
2286,C0151517,head,0.8338936542348739,0.7989324706977416,0.8157353327051389
2287,C0151517,tail,0.8872550559797238,0.8763192313375929,0.9750867540121388
2288,C0151517,both,0.6236319267707711,0.603086327830118,0.4893783928057429
2289,C0151611,head,0.8211461349966586,0.7784019688589929,0.614468210725946
2290,C0151611,tail,0.9087909333927376,0.900850428591752,0.9740476177098444
2291,C0151611,both,0.6560202717754511,0.6374425924902489,0.5298840595147395
2292,C0151632,head,0.8337278353673395,0.8035699289672877,0.8136962600358036
2293,C0151632,tail,0.861167772432662,0.8276245202329592,0.8270656480031774
2294,C0151632,both,0.626495916903948,0.6196697778108222,0.6858286475382801
2295,C0151636,head,0.8039511430514891,0.7571811859643134,0.714207359872574
2296,C0151636,tail,0.8779076777479758,0.8473670883143822,0.8871195909400345
2297,C0151636,both,0.615630310599701,0.58965787661784,0.4428656426677835
2298,C0151699,head,0.82989172000161,0.8200501822542755,0.9328192703190072
2299,C0151699,tail,0.8797649237209676,0.8452961893006059,0.8035453027493857
2300,C0151699,both,0.5988809725073462,0.6092913372317486,0.6408746565340003
2301,C0151706,head,0.8143069727891158,0.7765075604289151,0.7361226425489416
2302,C0151706,tail,0.8908553004535147,0.8634115327121782,0.9236974205567182
2303,C0151706,both,0.6272764314058956,0.6176872399450073,0.6024994362974844
2304,C0151723,head,0.8284343705262726,0.7950048641952069,0.8435154583286056
2305,C0151723,tail,0.8778157789538782,0.8498416627556361,0.8912218516658761
2306,C0151723,both,0.5978864360857042,0.5883563543467265,0.5308489736918194
2307,C0151744,head,0.8173081987464628,0.7723272033306522,0.7805396341784265
2308,C0151744,tail,0.8687077745165167,0.838353897698404,0.9242076304574696
2309,C0151744,both,0.6215196146498188,0.5768620958800066,0.2669966543077716
2310,C0151766,head,0.7959251292024083,0.7536791680984349,0.798135992649839
2311,C0151766,tail,0.8556292123981032,0.8177829956734133,0.8778282835667719
2312,C0151766,both,0.6044046199850818,0.5866209211779522,0.4951889457318308
2313,C0151786,head,0.8072688671238,0.7693713603011418,0.8880310401154483
2314,C0151786,tail,0.8446455551621078,0.8047690147309755,0.7203567444443358
2315,C0151786,both,0.5986015618939058,0.5831169923169406,0.5102238887872818
2316,C0151798,head,0.8127060275778872,0.7691717443209679,0.7112139746038091
2317,C0151798,tail,0.854297296918178,0.8322437917142571,0.8454748141002072
2318,C0151798,both,0.6525831474701567,0.632671767528941,0.5017344573143556
2319,C0151825,head,0.8264668367346939,0.7891676610810252,0.8316300447724159
2320,C0151825,tail,0.8780534297052155,0.8545043892803331,0.9537746354822392
2321,C0151825,both,0.6202430555555556,0.6152714108880779,0.7505494677574482
2322,C0151827,head,0.825252027175104,0.7869336455748488,0.7781558930604722
2323,C0151827,tail,0.8847797501643656,0.8673943658187744,1.0
2324,C0151827,both,0.6129739206662284,0.59486323233234,0.5345243741868808
2325,C0151904,head,0.7674494464790304,0.7178504275588988,0.7187098251772813
2326,C0151904,tail,0.8296119195233491,0.7760807220376853,0.6670808415517189
2327,C0151904,both,0.5604399817816776,0.5381305341139206,0.3302199428482192
2328,C0151908,head,0.8028097048984881,0.7758806995039398,0.8870405534567031
2329,C0151908,tail,0.8595440283791371,0.821181871320363,0.8136165077376019
2330,C0151908,both,0.6224382532885895,0.605039749799966,0.6025869736861731
2331,C0151966,head,0.81216,0.7767612230636286,0.7095869214676462
2332,C0151966,tail,0.907392,0.8868644932478978,0.8485360323924483
2333,C0151966,both,0.615808,0.6086940667022296,0.4527692765775654
2334,C0151970,head,0.8368273533413104,0.7913090717941971,0.6906500046794597
2335,C0151970,tail,0.8540379288301726,0.8234680883234259,0.8400949649862833
2336,C0151970,both,0.5883066432821387,0.5716761510593977,0.4246989820616459
2337,C0151971,head,0.8798487836949375,0.8702069708991929,0.8237306876396886
2338,C0151971,tail,0.9025312294543064,0.8893489130250549,0.8451247017222733
2339,C0151971,both,0.6691321499013806,0.6247421362853565,0.4234725956577675
2340,C0152013,head,0.8473338203067933,0.8177037929031451,0.7168638844838301
2341,C0152013,tail,0.9159970781592404,0.9054520391461356,0.8947052149426178
2342,C0152013,both,0.6380569758948138,0.6096968884969415,0.397412272708644
2343,C0152018,head,0.8669433784947921,0.8608077295663902,0.8595983058476014
2344,C0152018,tail,0.8952932884329233,0.8581055081429525,0.8173709961409668
2345,C0152018,both,0.6979403242227269,0.6838953224669557,0.6199588333138366
2346,C0152021,head,0.7861531190926275,0.7287973838015739,0.5567852370880959
2347,C0152021,tail,0.8974480151228733,0.9018212685003456,0.9176780942530108
2348,C0152021,both,0.5877835538752363,0.5786963860896498,0.3873978539223631
2349,C0152025,head,0.8376139466498634,0.8169111735555543,0.9195205013506326
2350,C0152025,tail,0.8813358538122242,0.8492161771048496,0.8307750028461625
2351,C0152025,both,0.652703213610586,0.6426310654809338,0.6419255672824332
2352,C0152027,head,0.811495062287276,0.7769726999226839,0.7625616645648081
2353,C0152027,tail,0.8736146739768287,0.8498334458094606,1.0
2354,C0152027,both,0.612349032297727,0.6121229288014282,0.631380841019309
2355,C0152029,head,0.8563074442354206,0.817393139134861,0.8160243194947436
2356,C0152029,tail,0.917613544746036,0.8997036440133389,0.9692489691851524
2357,C0152029,both,0.659209889814566,0.6470889515113537,0.6348788358754114
2358,C0152030,head,0.8570948669712444,0.8243015070114975,0.7616652477530839
2359,C0152030,tail,0.8949207202364956,0.8779967283421679,0.8521687129355141
2360,C0152030,both,0.6586938994893845,0.638633054666002,0.4987583832597498
2361,C0152031,head,0.8167385185913154,0.790173966493202,0.8562583235150122
2362,C0152031,tail,0.8657835254055064,0.828925205136676,0.8091750842990675
2363,C0152031,both,0.60849423546671,0.5800163872971211,0.3622932657005718
2364,C0152032,head,0.8533641250557938,0.8100086681332584,0.7286981324893421
2365,C0152032,tail,0.8917114634477673,0.8585971684931839,0.857416595931672
2366,C0152032,both,0.6285586756971802,0.6019087851482186,0.4472200782136116
2367,C0152128,head,0.8265621448953309,0.7980979615332598,0.9484857536966808
2368,C0152128,tail,0.8728717393500165,0.8460224410479563,0.923632908803852
2369,C0152128,both,0.6375273036034443,0.6202089159437305,0.5253792238981045
2370,C0152169,head,0.906064209274673,0.9019723134282188,0.7984155681247755
2371,C0152169,tail,0.8320451843043996,0.8208781629426052,0.6978468898547159
2372,C0152169,both,0.6979785969084422,0.6843186453619234,0.4804168651953957
2373,C0152459,head,0.8805697589481373,0.8590259290005275,0.8111946920523312
2374,C0152459,tail,0.8807523739956172,0.8713327458436837,0.8184254358293184
2375,C0152459,both,0.6367786705624543,0.660466020168488,0.4916687907238004
2376,C0155540,head,0.8488888888888889,0.8352306021298446,0.7265578660734701
2377,C0155540,tail,0.8352,0.8467938809215738,0.7651798599984305
2378,C0155540,both,0.6033777777777778,0.6155163278321165,0.4195940538870908
2379,C0155773,head,0.8525567089580931,0.8351374525974249,0.7859593786291974
2380,C0155773,tail,0.898404459823145,0.8965948948753875,0.9375330501445216
2381,C0155773,both,0.644079200307574,0.658715908429059,0.5058754794459847
2382,C0156369,head,0.8730972600544784,0.8488863429944005,0.7618930093768133
2383,C0156369,tail,0.9290177856112802,0.9059472155059816,0.8586888867276555
2384,C0156369,both,0.7008492228809486,0.6944808707408259,0.5360220809955759
2385,C0156404,head,0.8530492977660478,0.8524018155756254,0.8532721508310607
2386,C0156404,tail,0.9373173720426056,0.944779809081476,1.0
2387,C0156404,both,0.6975209727589783,0.7209413764142104,0.6735629289046723
2388,C0158252,head,0.8389502743898349,0.8104834893831094,0.8636609258015711
2389,C0158252,tail,0.8948328838438729,0.8693344988577993,0.9138227662841524
2390,C0158252,both,0.6518888620536972,0.6366781254118212,0.6680829697554971
2391,C0158328,head,0.916337008669304,0.9116823031509628,0.8990917476114209
2392,C0158328,tail,0.9000084167999327,0.8880983877741364,0.8881413386870202
2393,C0158328,both,0.7297365541621075,0.7294349708816023,0.667597626639201
2394,C0158986,head,0.8562939689911891,0.8249777369857768,0.7552846591395597
2395,C0158986,tail,0.859777337613551,0.8195274090512841,0.727529189287847
2396,C0158986,both,0.6565808346424423,0.6502401040241808,0.4962276928646401
2397,C0159877,head,0.8723511061708917,0.8414128324325352,0.8302437149766176
2398,C0159877,tail,0.9273638352038438,0.9162625171286406,0.967104287557712
2399,C0159877,both,0.6651188640682707,0.6244979417290167,0.4395664383590377
2400,C0162283,head,0.8240392367643107,0.8241170170176488,0.8874724244396262
2401,C0162283,tail,0.8877317925288901,0.8716684331717837,0.8504160649384933
2402,C0162283,both,0.6001074979844128,0.6081770974518308,0.4713745021869688
2403,C0162297,head,0.7853765995891191,0.7465800082520289,0.7635576996717361
2404,C0162297,tail,0.8539502597570467,0.8175910233922452,0.7712459869614176
2405,C0162297,both,0.595499561341991,0.5744570118850428,0.4370081972374269
2406,C0162298,head,0.8334933544931561,0.7995513440020008,0.7481104881530782
2407,C0162298,tail,0.8896409442570918,0.8638704695918018,0.8377839085988896
2408,C0162298,both,0.6468716524499107,0.6071352518478426,0.4771990015523885
2409,C0162316,head,0.8586214438594573,0.8335185053787519,0.915260946195983
2410,C0162316,tail,0.8852505116467996,0.8604259324503629,0.8925535111441473
2411,C0162316,both,0.685501257635645,0.6736982639419382,0.7460607919070336
2412,C0162323,head,0.8202024702358853,0.7991311362014761,0.8225513009536735
2413,C0162323,tail,0.9227989406202816,0.9157625591535364,0.943894356777364
2414,C0162323,both,0.6721120764337516,0.6706728707434784,0.6430268329880409
2415,C0162429,head,0.8277363056061352,0.7869617449160937,0.8384887434160551
2416,C0162429,tail,0.8741749491448664,0.8442883246146138,0.8627084994699736
2417,C0162429,both,0.629907496991734,0.6130793934413172,0.5946285140550834
2418,C0162529,head,0.8364724859360079,0.7965505472137462,0.6949453833200198
2419,C0162529,tail,0.8958020688714299,0.8705611938330056,0.9268579369068
2420,C0162529,both,0.6214478889967819,0.5992350363884771,0.4659839095205644
2421,C0162834,head,0.8290828313896365,0.8033521875037684,0.7288219602855424
2422,C0162834,tail,0.844632406339442,0.8138053065515213,0.7431591543368015
2423,C0162834,both,0.622324746892221,0.6296636084560523,0.5349248863477168
2424,C0178282,head,0.8603768595041323,0.8191967183134332,0.7122853611066086
2425,C0178282,tail,0.8894809917355373,0.8631118563211768,0.8601603067383597
2426,C0178282,both,0.6575338842975207,0.6418066470951731,0.6129385107375305
2427,C0178415,head,0.8662982251036242,0.8454904493907645,0.8090491940287471
2428,C0178415,tail,0.8712668721436923,0.8577248124140786,0.8572116654139732
2429,C0178415,both,0.6701296630885322,0.6456491310993551,0.4587741537562755
2430,C0178428,head,0.8395295106070153,0.8062810773567118,0.675806276532088
2431,C0178428,tail,0.8998109640831758,0.8681877956144375,0.8094825928853544
2432,C0178428,both,0.6914513757613947,0.683134746794998,0.5672973259912587
2433,C0178879,head,0.8377966813694601,0.8058580468072509,0.7682008802875595
2434,C0178879,tail,0.9029615626969124,0.8813108725206183,0.8252306161312468
2435,C0178879,both,0.5976160470489393,0.5777754061652386,0.3516054633551075
2436,C0190211,head,0.8725895316804407,0.8711616408710098,0.8443415164269181
2437,C0190211,tail,0.8794765840220385,0.8631026741685139,0.7810752920016734
2438,C0190211,both,0.6432506887052343,0.6449773492192304,0.4240808221907847
2439,C0205929,head,0.851843100189036,0.8451082732429687,0.7951094611447677
2440,C0205929,tail,0.90867202268431,0.9127583534370458,0.9099369875944952
2441,C0205929,both,0.6207466918714557,0.6292417565753845,0.4971540416763405
2442,C0206062,head,0.792756441644109,0.7601260501560292,0.8159614852335618
2443,C0206062,tail,0.8665085318871777,0.8362181101506401,0.8893400819047008
2444,C0206062,both,0.5887787437292707,0.5658795404850806,0.3992257360226452
2445,C0206504,head,0.8970666666666667,0.8581359681207855,0.7467760691035186
2446,C0206504,tail,0.9063111111111112,0.8882345319419587,0.819642151284671
2447,C0206504,both,0.7004444444444444,0.6356825878675166,0.4175868331532583
2448,C0220981,head,0.7980216217483834,0.7478132271883082,0.7037815048478627
2449,C0220981,tail,0.8433837625828842,0.7996552423564768,0.7678313195390064
2450,C0220981,both,0.5882685306239703,0.5482592679144431,0.1925853016051065
2451,C0220982,head,0.8041984122755608,0.7916118639899002,0.8146137749059504
2452,C0220982,tail,0.8785763759390485,0.8439170213176876,0.771898111377298
2453,C0220982,both,0.626618360061804,0.589224609204968,0.3525637275940285
2454,C0220983,head,0.826141130911829,0.7941755170306428,0.8179615055519521
2455,C0220983,tail,0.867223636559217,0.8377369166103795,0.8021841234333918
2456,C0220983,both,0.5872924809064506,0.5728318365794762,0.42376716462781
2457,C0221150,head,0.8344666666666667,0.8305730005558427,0.9508764781682878
2458,C0221150,tail,0.8679666666666667,0.8307667643390719,0.7780301736117291
2459,C0221150,both,0.6589444444444444,0.6538721727902959,0.6600445808354565
2460,C0221166,head,0.8703321448677049,0.7884844315051438,0.6200787058862424
2461,C0221166,tail,0.8752111090260837,0.873169334770052,0.8111867133366829
2462,C0221166,both,0.6145618314880841,0.5956302478759783,0.4156678586847286
2463,C0221245,head,0.834577883472057,0.7934957303167218,0.7387299235827467
2464,C0221245,tail,0.8842806183115338,0.8613672651534855,0.8449482405431659
2465,C0221245,both,0.6364803804994055,0.5950911059625416,0.3651438791458223
2466,C0221264,head,0.8386945192020163,0.8102011272675715,0.8037775938785865
2467,C0221264,tail,0.8861976163014225,0.8552994311178843,0.8030810469505291
2468,C0221264,both,0.6726472724165918,0.6359415148569401,0.4627911784732899
2469,C0221706,head,0.8275027641910758,0.7777706936331097,0.7088550091420168
2470,C0221706,tail,0.8900882667116434,0.8578383228452886,0.8773316079081497
2471,C0221706,both,0.6342331009538803,0.6102014680317203,0.5874114934357144
2472,C0221776,head,0.8458074766821911,0.8126334952972812,0.8156550413478577
2473,C0221776,tail,0.8701944087202986,0.8242019096058508,0.7625597140642827
2474,C0221776,both,0.6410446503265118,0.6115980426740757,0.4682342440517542
2475,C0227791,head,0.8405654174884944,0.8248922976820019,0.83447835618246
2476,C0227791,tail,0.9111604207758054,0.9040542058937994,0.908023360733723
2477,C0227791,both,0.6623520710059172,0.6389932725313027,0.5232629621707054
2478,C0231218,head,0.7882374741977857,0.7480330163727316,0.799981145621572
2479,C0231218,tail,0.8382933008069056,0.7996540965494978,0.8231027208483113
2480,C0231218,both,0.6202308125351849,0.597575981196319,0.6041843243757489
2481,C0231528,head,0.7901930563800841,0.7500851580274346,0.7031159592356836
2482,C0231528,tail,0.8497814938164044,0.8096419549927667,0.8660912278176114
2483,C0231528,both,0.5994819823087905,0.5786051193248207,0.5064361885928794
2484,C0231807,head,0.8253476407058579,0.7906258938623174,0.782577096274196
2485,C0231807,tail,0.8697706849294559,0.8322546983783556,0.9490382756258878
2486,C0231807,both,0.6131635598322727,0.6004976152098565,0.6949664373353324
2487,C0232492,head,0.790414064315196,0.7435647667165208,0.7747094143170017
2488,C0232492,tail,0.8662721412473645,0.8371589431153347,0.8870707181504635
2489,C0232492,both,0.61948302929566,0.5799969931321345,0.3041587711583997
2490,C0235328,head,0.8195763330898466,0.7920101993079169,0.6752000248086428
2491,C0235328,tail,0.8714390065741418,0.8170319693603281,0.6946302133793806
2492,C0235328,both,0.6515704894083273,0.6685095937234788,0.4832000788807907
2493,C0235329,head,0.8291399153063315,0.8018206655026949,0.8114370323676435
2494,C0235329,tail,0.8610110306673042,0.8124308810761034,0.6962795814466523
2495,C0235329,both,0.5732147735810396,0.5740508466259246,0.604239753436826
2496,C0235527,head,0.829480771900597,0.8231430151094041,0.9034624093161112
2497,C0235527,tail,0.8534175574991901,0.8094689026331954,0.7570855427440913
2498,C0235527,both,0.6431348049423852,0.6266182465367124,0.5405365356219333
2499,C0235660,head,0.9500076207895136,0.947044907187138,0.9647017234551478
2500,C0235660,tail,0.9681450998323426,0.9710910634769534,0.9787751700680272
2501,C0235660,both,0.7626886145404664,0.7310604986939292,0.5928939359701545
2502,C0235896,head,0.8174263216658837,0.7873310083964735,0.8375342185427408
2503,C0235896,tail,0.8623992729391463,0.8211343901066339,0.791097817408419
2504,C0235896,both,0.6132039046067167,0.5921888021018005,0.5633571501579197
2505,C0235946,head,0.8160133751159819,0.7895980622223271,0.7651386646595698
2506,C0235946,tail,0.8663013602703034,0.8403834281189976,0.8732046534357717
2507,C0235946,both,0.6073904518478318,0.5896988447307302,0.5303054640668544
2508,C0235974,head,0.8908361128384872,0.8700548648979287,0.8865425103786001
2509,C0235974,tail,0.9010684606252471,0.8881478076559696,0.8911199239270785
2510,C0235974,both,0.7305104867431736,0.7379526101664006,0.7553330666700433
2511,C0236048,head,0.8917301038062284,0.8821742280513784,0.945143560189842
2512,C0236048,tail,0.9219377162629758,0.900371537474571,0.8930000017748192
2513,C0236048,both,0.7146020761245675,0.7012944617271868,0.6497022065676186
2514,C0238154,head,0.7579209683161268,0.7384223295534424,0.5489867242465132
2515,C0238154,tail,0.9124243503025988,0.9077459717680664,0.8076050547979441
2516,C0238154,both,0.6108935564257743,0.6383904803928468,0.4026205627620468
2517,C0239739,head,0.8744544733187859,0.8441862000654571,0.8668029116633332
2518,C0239739,tail,0.8844475302519341,0.8584775230517832,0.8764440801012419
2519,C0239739,both,0.6766886530450307,0.6475520532995753,0.5138050313960002
2520,C0241353,head,0.8198302469135802,0.7773500981903052,0.6399933684652144
2521,C0241353,tail,0.9145447530864196,0.903766818913881,0.8360612677995136
2522,C0241353,both,0.6884645061728395,0.6618130600721875,0.4689029640447149
2523,C0242172,head,0.8348800362154821,0.8263267227809148,0.7413675234324221
2524,C0242172,tail,0.8959936622906293,0.8676098080884995,0.788218802734134
2525,C0242172,both,0.6339972838388411,0.6401214741986005,0.472303719519403
2526,C0242184,head,0.8149639974160447,0.769180244262345,0.7267189148840064
2527,C0242184,tail,0.8631016353339389,0.8331111953780412,0.8992165952163321
2528,C0242184,both,0.6176481131892847,0.5831239701087646,0.4484379720640586
2529,C0242301,head,0.8457163875056587,0.8113742562316677,0.7547002153477392
2530,C0242301,tail,0.879045948392938,0.8595507390617432,0.8354359838235846
